robot_id,schedule_id,t,x,y,theta,v,w,target_node_id
A1,SingleRobotEnv:SingleRobot,54.932787895,1.785611694,2.389132080,0.083622167,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,55.114352226,1.785641357,2.389112549,0.087799753,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,55.332082272,1.785584961,2.389244873,0.085730862,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,55.515265703,1.785607788,2.389224365,0.086710890,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,55.733108044,1.785629761,2.389107910,0.087910899,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,55.916035891,1.785626343,2.389152588,0.087367043,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,56.126635790,1.785638184,2.389112305,0.088057102,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,56.363184214,1.786161377,2.387953369,0.107664606,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,56.514741659,1.786172363,2.387975342,0.107671573,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,56.728307724,1.786148682,2.387947021,0.107482418,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,56.928322792,1.786123779,2.387942383,0.107632996,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,57.116232634,1.786183350,2.388035889,0.105758121,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,57.330628633,1.786177490,2.387993896,0.107080775,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,57.515444279,1.786139648,2.387955322,0.107263850,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,57.731858253,1.786129761,2.387969482,0.107479635,0.000000000,0.000000000,N22
A1,SingleRobotEnv:SingleRobot,57.919037104,1.786121460,2.387971436,0.107436304,0.000000000,0.000000000,N22
