run_id,robot_id,t_laptop,source_stamp,x,y,theta
run_001,duck2,83892.069955006,83892.040096936,1.769993530,2.426125732,-0.271143087
run_001,duck2,83892.103385639,83892.072609275,1.769984619,2.426124756,-0.271207369
run_001,duck2,83892.136788702,83892.10629938,1.769988159,2.426138428,-0.271061926
run_001,duck2,83892.170250870,83892.139722741,1.769955322,2.426176758,-0.271522933
run_001,duck2,83892.203678720,83892.172255938,1.769963867,2.426148926,-0.271149205
run_001,duck2,83892.237124446,83892.205840418,1.769998779,2.426135254,-0.271028078
run_001,duck2,83892.270611788,83892.239382321,1.769950073,2.426164551,-0.271477719
run_001,duck2,83892.304004178,83892.273995445,1.769977905,2.426165283,-0.271182895
run_001,duck2,83892.337423395,83892.306756134,1.770002197,2.426142090,-0.271156710
run_001,duck2,83892.370878040,83892.339216734,1.769988647,2.426139404,-0.271124555
run_001,duck2,83892.404292751,83892.372582481,1.769992920,2.426139160,-0.271099577
run_001,duck2,83892.437730430,83892.414396837,1.769999634,2.426156494,-0.270890968
run_001,duck2,83892.471198694,83892.447795388,1.769980225,2.426125000,-0.271388971
run_001,duck2,83892.504588608,83892.481310349,1.769992432,2.426150635,-0.271010770
run_001,duck2,83892.538013357,83892.514312332,1.769987671,2.426136475,-0.271380776
run_001,duck2,83892.571425340,83892.547652641,1.769986328,2.426127930,-0.271092483
run_001,duck2,83892.604894196,83892.582824572,1.769993530,2.426131836,-0.271321323
run_001,duck2,83892.638241970,83892.615710946,1.769984741,2.426136719,-0.270949866
run_001,duck2,83892.671763147,83892.647905028,1.770007568,2.426147705,-0.271233617
run_001,duck2,83892.705273611,83892.681524597,1.770000000,2.426126953,-0.271184317
run_001,duck2,83892.738698003,83892.714129083,1.769988892,2.426132813,-0.271309668
run_001,duck2,83892.772130541,83892.756032493,1.769998413,2.426123291,-0.271215821
run_001,duck2,83892.805562528,83892.789325461,1.769989990,2.426148438,-0.271036083
run_001,duck2,83892.839143927,83892.814308874,1.769993896,2.426147461,-0.270866810
run_001,duck2,83892.872572785,83892.856411036,1.770002563,2.426141113,-0.271055635
run_001,duck2,83892.906018146,83892.889637279,1.770001099,2.426128174,-0.270983542
run_001,duck2,83892.939477649,83892.922879213,1.769994263,2.426140625,-0.270666362
run_001,duck2,83892.972865635,83892.955981537,1.769984375,2.426137939,-0.270984397
run_001,duck2,83893.006234555,83892.991491198,1.769952026,2.426199463,-0.271416986
run_001,duck2,83893.039707996,83893.023397432,1.769990723,2.426175293,-0.271131591
run_001,duck2,83893.073203717,83893.056296823,1.769998535,2.426156494,-0.270886944
run_001,duck2,83893.106755552,83893.089217027,1.769991089,2.426145020,-0.270857311
run_001,duck2,83893.140200677,83893.122781282,1.770001953,2.426121338,-0.271269846
run_001,duck2,83893.173732445,83893.164458844,1.769999390,2.426137939,-0.271216991
run_001,duck2,83893.207204733,83893.197981537,1.769989136,2.426124512,-0.270910324
run_001,duck2,83893.240661891,83893.230987121,1.770003174,2.426138184,-0.271186494
run_001,duck2,83893.274196810,83893.264914941,1.770002197,2.426143311,-0.270977614
run_001,duck2,83893.307600006,83893.297792042,1.769992798,2.426123047,-0.271058627
run_001,duck2,83893.341159895,83893.331089694,1.769994995,2.426132813,-0.270817594
run_001,duck2,83893.374651741,83893.364500079,1.769995239,2.426127441,-0.270875071
run_001,duck2,83893.408141013,83893.397992548,1.769991455,2.426122559,-0.271298950
run_001,duck2,83893.441572721,83893.432104381,1.769993164,2.426137939,-0.270895286
run_001,duck2,83893.475044435,83893.46440526,1.769984985,2.426136475,-0.271173630
run_001,duck2,83893.508475998,83893.497719279,1.769990601,2.426121338,-0.271058867
run_001,duck2,83893.542013749,83893.540065127,1.769976929,2.426134033,-0.270883090
run_001,duck2,83893.575651499,83893.572809638,1.770009033,2.426132080,-0.270964116
run_001,duck2,83893.608940795,83893.606027265,1.769994629,2.426138916,-0.270984841
run_001,duck2,83893.642319267,83893.639826827,1.769996582,2.426117432,-0.270971583
run_001,duck2,83893.709306223,83893.672664262,1.769987427,2.426139648,-0.270840090
run_001,duck2,83893.742816974,83893.706161145,1.769987549,2.426103516,-0.271332674
run_001,duck2,83893.776334405,83893.739211796,1.769998169,2.426128174,-0.271217854
run_001,duck2,83893.809765599,83893.773272865,1.769985352,2.426099854,-0.271141450
run_001,duck2,83893.843219240,83893.806185432,1.769984375,2.426128418,-0.270977004
run_001,duck2,83893.876663854,83893.839225222,1.769996338,2.426122314,-0.270933634
run_001,duck2,83893.910120580,83893.872897715,1.769991455,2.426136719,-0.270859027
run_001,duck2,83893.943598252,83893.914232806,1.769989746,2.426132080,-0.270825980
run_001,duck2,83893.977074399,83893.947850286,1.770006836,2.426143066,-0.271129989
run_001,duck2,83894.010448764,83893.981358567,1.769990723,2.426138916,-0.271319470
run_001,duck2,83894.043928067,83894.014146132,1.769997070,2.426138428,-0.270995346
run_001,duck2,83894.077343896,83894.047431708,1.769994263,2.426144287,-0.270886492
run_001,duck2,83894.110781120,83894.080980759,1.769989624,2.426115967,-0.271114417
run_001,duck2,83894.144307325,83894.11427505,1.769994019,2.426147949,-0.270976912
run_001,duck2,83894.177909920,83894.147617733,1.770003906,2.426122314,-0.271096347
run_001,duck2,83894.211405744,83894.181231533,1.770008301,2.426118652,-0.271165875
run_001,duck2,83894.244823491,83894.215312925,1.769994751,2.426137207,-0.270920449
run_001,duck2,83894.278327400,83894.249364716,1.769984619,2.426111084,-0.271177396
run_001,duck2,83894.311738507,83894.280836952,1.769997803,2.426128418,-0.270891658
run_001,duck2,83894.345191272,83894.322730164,1.769999512,2.426159912,-0.271105681
run_001,duck2,83894.378681372,83894.356318958,1.769988281,2.426134277,-0.271206002
run_001,duck2,83894.412212504,83894.390687045,1.769998413,2.426146973,-0.271116543
run_001,duck2,83894.445670186,83894.422489274,1.770012817,2.426159668,-0.271105817
run_001,duck2,83894.479168218,83894.456131607,1.769975586,2.426135986,-0.270975230
run_001,duck2,83894.512675249,83894.489940349,1.769997681,2.426131836,-0.270923531
run_001,duck2,83894.546240719,83894.522920346,1.769956421,2.426201904,-0.271591150
run_001,duck2,83894.579745716,83894.556124105,1.769969727,2.426174072,-0.271187818
run_001,duck2,83894.613312933,83894.589597165,1.769995239,2.426149170,-0.271275562
run_001,duck2,83894.646714985,83894.624022155,1.769993896,2.426140869,-0.270946219
run_001,duck2,83894.680271158,83894.656469679,1.769996704,2.426130127,-0.271209579
run_001,duck2,83894.713765498,83894.697510692,1.770000854,2.426135498,-0.271101293
run_001,duck2,83894.747276920,83894.730823094,1.769994873,2.426117188,-0.271076863
run_001,duck2,83894.780865968,83894.765355891,1.770000122,2.426127930,-0.270780595
run_001,duck2,83894.814204192,83894.797868091,1.770004395,2.426132324,-0.270864136
run_001,duck2,83894.847705949,83894.832167474,1.769999023,2.426137939,-0.271203044
run_001,duck2,83894.881087113,83894.864436308,1.769994995,2.426143066,-0.271261288
run_001,duck2,83894.914676325,83894.897825299,1.770000244,2.426149658,-0.271226472
run_001,duck2,83894.948069521,83894.931180467,1.770005493,2.426135742,-0.271321466
run_001,duck2,83894.981545410,83894.964713953,1.770012817,2.426130127,-0.270950261
run_001,duck2,83895.014990278,83894.997830837,1.770005493,2.426128174,-0.271053462
run_001,duck2,83895.048414068,83895.031105363,1.770010376,2.426133301,-0.270710986
run_001,duck2,83895.081836366,83895.064922305,1.770002075,2.426128906,-0.270943602
run_001,duck2,83895.115265038,83895.09763092,1.770011230,2.426141846,-0.270909609
run_001,duck2,83895.148770021,83895.139462084,1.769991577,2.426129395,-0.270971324
run_001,duck2,83895.182293715,83895.172437226,1.769991943,2.426133545,-0.270852193
run_001,duck2,83895.215762636,83895.205935434,1.770006470,2.426130371,-0.270976787
run_001,duck2,83895.249238005,83895.239143142,1.770014893,2.426148193,-0.271019080
run_001,duck2,83895.282764210,83895.272641679,1.770005371,2.426143799,-0.270880237
run_001,duck2,83895.316108103,83895.305903779,1.770010498,2.426141357,-0.271084672
run_001,duck2,83895.349522360,83895.339327824,1.770012573,2.426134766,-0.271047479
run_001,duck2,83895.382958803,83895.372305153,1.770018921,2.426155029,-0.271072429
run_001,duck2,83895.416361265,83895.406234827,1.770015991,2.426145020,-0.270923978
run_001,duck2,83895.449768197,83895.439360998,1.769998413,2.426135986,-0.271108256
run_001,duck2,83895.483235057,83895.481328535,1.770006592,2.426156738,-0.271112154
run_001,duck2,83895.516712150,83895.514376455,1.769998413,2.426154785,-0.271164952
run_001,duck2,83895.550097862,83895.547696354,1.770013428,2.426149170,-0.271063184
run_001,duck2,83895.617088821,83895.581199947,1.769991699,2.426134766,-0.271097241
run_001,duck2,83895.650478111,83895.614384026,1.769997559,2.426137451,-0.271009274
run_001,duck2,83895.683890368,83895.648864967,1.770001343,2.426124023,-0.271189049
run_001,duck2,83895.717319097,83895.681069256,1.769998779,2.426140869,-0.271196388
run_001,duck2,83895.750739067,83895.714738964,1.769997803,2.426156006,-0.271019105
run_001,duck2,83895.784192905,83895.748738558,1.769983887,2.426132324,-0.271304425
run_001,duck2,83895.817585992,83895.782061727,1.770005005,2.426160400,-0.271055274
run_001,duck2,83895.851061977,83895.82252804,1.770003906,2.426161133,-0.270873737
run_001,duck2,83895.884489442,83895.856071509,1.769990723,2.426147705,-0.271267539
run_001,duck2,83895.917914419,83895.89010718,1.769999023,2.426155762,-0.271317307
run_001,duck2,83895.951323414,83895.922626874,1.770001099,2.426161621,-0.271032836
run_001,duck2,83895.984789513,83895.956293229,1.770000000,2.426160400,-0.271282011
run_001,duck2,83896.018164260,83895.989336676,1.770003906,2.426163574,-0.271169295
run_001,duck2,83896.051609447,83896.023755356,1.770004517,2.426141602,-0.270955153
run_001,duck2,83896.085008362,83896.056279115,1.770008911,2.426133545,-0.271042683
run_001,duck2,83896.118416005,83896.089280341,1.769997192,2.426143799,-0.271139497
run_001,duck2,83896.151850114,83896.122986147,1.770004028,2.426127686,-0.271286326
run_001,duck2,83896.185273959,83896.155752596,1.769997925,2.426154785,-0.271084512
run_001,duck2,83896.218681464,83896.189089326,1.770000732,2.426146484,-0.270969847
run_001,duck2,83896.252127595,83896.230975193,1.769987183,2.426141113,-0.271380511
run_001,duck2,83896.285566136,83896.264421504,1.770003418,2.426153076,-0.271258943
run_001,duck2,83896.318986898,83896.298235427,1.769998779,2.426158691,-0.271113980
run_001,duck2,83896.352432798,83896.331236697,1.770000488,2.426151855,-0.271108371
run_001,duck2,83896.385838870,83896.36421686,1.770000854,2.426147949,-0.271053630
run_001,duck2,83896.419263367,83896.397919863,1.769993164,2.426138672,-0.271056075
run_001,duck2,83896.452668768,83896.431595522,1.769997925,2.426139160,-0.271014832
run_001,duck2,83896.486213882,83896.464516238,1.770001953,2.426135010,-0.271257470
run_001,duck2,83896.519641698,83896.498225184,1.769958374,2.426174316,-0.271166490
run_001,duck2,83896.553085513,83896.531483963,1.769994263,2.426154297,-0.271153918
run_001,duck2,83896.586478599,83896.565471292,1.769984863,2.426140381,-0.271117295
run_001,duck2,83896.619888767,83896.597720072,1.770006836,2.426153320,-0.270919166
run_001,duck2,83896.653314337,83896.631557427,1.770003540,2.426148438,-0.271011782
run_001,duck2,83896.686732368,83896.672419273,1.770005737,2.426134521,-0.271263765
run_001,duck2,83896.720217004,83896.698344036,1.769955933,2.426191895,-0.271744649
run_001,duck2,83896.753627023,83896.739791932,1.769979736,2.426166748,-0.271386138
run_001,duck2,83896.787043593,83896.772472984,1.769999023,2.426139893,-0.271139341
run_001,duck2,83896.820514501,83896.805801876,1.769994141,2.426126709,-0.271004953
run_001,duck2,83896.853889507,83896.84056253,1.769983643,2.426136475,-0.271097164
run_001,duck2,83896.887337446,83896.873005345,1.769994629,2.426124512,-0.271146086
run_001,duck2,83896.920738853,83896.906083089,1.769986206,2.426139404,-0.271038441
run_001,duck2,83896.954173470,83896.940110684,1.769983643,2.426129150,-0.271134124
run_001,duck2,83896.987722207,83896.972600543,1.769998901,2.426133545,-0.271127101
run_001,duck2,83897.021213973,83897.00886004,1.769990112,2.426147217,-0.271202818
run_001,duck2,83897.054660444,83897.047800002,1.770004028,2.426153809,-0.271124111
run_001,duck2,83897.088081184,83897.081038324,1.769989258,2.426139893,-0.271403017
run_001,duck2,83897.121595270,83897.114393951,1.769993896,2.426145264,-0.271118157
run_001,duck2,83897.155150503,83897.148150787,1.769984253,2.426139893,-0.271194394
run_001,duck2,83897.188621041,83897.181009969,1.769999878,2.426151855,-0.271122911
run_001,duck2,83897.222138835,83897.215077618,1.769989258,2.426148193,-0.271074761
run_001,duck2,83897.255554045,83897.249581541,1.769996704,2.426148682,-0.271200141
run_001,duck2,83897.289033798,83897.281977439,1.770006226,2.426155762,-0.271155404
run_001,duck2,83897.322428738,83897.314450321,1.769997925,2.426160156,-0.271022791
run_001,duck2,83897.389421370,83897.356086897,1.770004395,2.426138672,-0.271123939
run_001,duck2,83897.422870493,83897.389320427,1.770000610,2.426147705,-0.270840223
run_001,duck2,83897.456315762,83897.423275751,1.770002808,2.426155762,-0.270997707
run_001,duck2,83897.489743095,83897.456472941,1.769996582,2.426147461,-0.271199924
run_001,duck2,83897.523315540,83897.489763524,1.769999512,2.426151367,-0.270841241
run_001,duck2,83897.556816857,83897.523510351,1.770012939,2.426158691,-0.271184793
run_001,duck2,83897.590263036,83897.556108469,1.770014526,2.426141113,-0.271184063
run_001,duck2,83897.623714388,83897.589442175,1.769993164,2.426136719,-0.270972610
run_001,duck2,83897.657143555,83897.622487377,1.770005005,2.426142822,-0.271131504
run_001,duck2,83897.690546539,83897.656051959,1.769991333,2.426136230,-0.270979085
run_001,duck2,83897.724015941,83897.689396868,1.770002930,2.426155518,-0.271155079
run_001,duck2,83897.757432966,83897.732418802,1.769992432,2.426156494,-0.271132891
run_001,duck2,83897.790852220,83897.76439786,1.770000366,2.426143066,-0.271058864
run_001,duck2,83897.824276350,83897.798497623,1.770018311,2.426149170,-0.271026144
run_001,duck2,83897.857859513,83897.831102194,1.769996704,2.426156494,-0.270839106
run_001,duck2,83897.891279822,83897.864475732,1.769995483,2.426141602,-0.271152739
run_001,duck2,83897.924741339,83897.898791943,1.770004883,2.426163818,-0.271187933
run_001,duck2,83897.958231659,83897.931385707,1.769995483,2.426145996,-0.270962055
run_001,duck2,83897.991737746,83897.964272342,1.769994507,2.426132324,-0.271118862
run_001,duck2,83898.025263685,83897.997676252,1.769990234,2.426137695,-0.270957058
run_001,duck2,83898.058753787,83898.039275498,1.769995605,2.426171631,-0.271178500
run_001,duck2,83898.092247959,83898.064667333,1.769998901,2.426146729,-0.271084681
run_001,duck2,83898.125705653,83898.106145499,1.769991455,2.426142090,-0.271041451
run_001,duck2,83898.159222125,83898.139372677,1.769998413,2.426129639,-0.271315365
run_001,duck2,83898.192677322,83898.172733361,1.769989502,2.426121582,-0.271172842
run_001,duck2,83898.226153554,83898.206014941,1.769993530,2.426145508,-0.271169119
run_001,duck2,83898.259676926,83898.239432379,1.770014771,2.426162598,-0.271201333
run_001,duck2,83898.293092259,83898.272643223,1.769999146,2.426143555,-0.271027121
run_001,duck2,83898.326469909,83898.307353663,1.769989014,2.426149170,-0.271015349
run_001,duck2,83898.359930175,83898.340545908,1.769985229,2.426137207,-0.271308884
run_001,duck2,83898.393403867,83898.381030536,1.769996338,2.426156982,-0.271081889
run_001,duck2,83898.426896973,83898.414907383,1.769986328,2.426142578,-0.271152896
run_001,duck2,83898.460597883,83898.447677251,1.769989380,2.426140381,-0.271078860
run_001,duck2,83898.493939985,83898.480852584,1.769994019,2.426159912,-0.270936716
run_001,duck2,83898.527450263,83898.515364637,1.769998657,2.426156738,-0.271097764
run_001,duck2,83898.560953823,83898.547997051,1.769996094,2.426160889,-0.271103875
run_001,duck2,83898.594399972,83898.580917404,1.769991455,2.426150635,-0.271170216
run_001,duck2,83898.627842175,83898.615198309,1.770002197,2.426154297,-0.271195556
run_001,duck2,83898.661400350,83898.648566151,1.769988770,2.426133545,-0.271249093
run_001,duck2,83898.694774351,83898.681140844,1.770000610,2.426132080,-0.271259911
run_001,duck2,83898.728327343,83898.715781891,1.769989136,2.426131592,-0.271164862
