t,v_cmd,omega_cmd,wL_cmd,wR_cmd,wL_meas,wR_meas,wL_raw,wR_raw,wheel_radius,axle_length,enc_ready
27.635278940200806,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
27.6755154132843,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
27.715585708618164,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
27.75517988204956,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
27.795963525772095,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
27.83515739440918,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
27.87517738342285,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
27.91537833213806,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
27.955273866653442,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
27.995269298553467,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
28.03527045249939,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
28.07532787322998,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
28.115262508392334,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
28.15535569190979,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
28.1951642036438,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
28.235303163528442,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
28.27511715888977,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
28.317856073379517,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
28.35533571243286,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
28.39513087272644,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
28.43514919281006,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
28.47529888153076,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
28.515130758285522,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
28.555224418640137,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
28.595451593399048,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
28.635935068130493,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
28.675117254257202,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
28.715389013290405,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
28.75507378578186,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
28.795904874801636,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
28.83520793914795,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
28.875322580337524,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
28.91513180732727,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
28.955270767211914,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
28.995246171951294,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
29.03531002998352,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
29.075201988220215,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
29.11520004272461,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
29.15786600112915,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
29.195363759994507,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
29.235278844833374,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
29.27521014213562,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
29.31515121459961,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
29.355443239212036,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
29.395328521728516,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
29.43543767929077,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
29.475383758544922,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
29.51516318321228,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
29.555096864700317,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
29.59513831138611,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
29.63542413711548,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
29.675074338912964,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
29.715494871139526,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
29.75557851791382,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
29.795239448547363,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
29.835148811340332,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
29.87637686729431,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
29.91638445854187,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
29.955962419509888,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
29.996637105941772,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
30.035183429718018,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
30.07512927055359,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
30.11538338661194,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
30.155155658721924,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
30.195247650146484,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
30.2351553440094,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
30.275370597839355,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
30.315590620040894,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
30.355308771133423,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
30.395358562469482,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
30.43515968322754,0.2199999988079071,0.0,6.918238956223494,6.918238956223494,0.0,0.0,0.0,0.0,0.0318,0.1,0
30.48293137550354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
30.515151739120483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
30.555291175842285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
30.595133066177368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
30.635169744491577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
30.67548966407776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
30.715184688568115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
30.75527787208557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
30.795435667037964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
30.835331201553345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
30.875385999679565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
30.917031049728394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
30.955303192138672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
30.995311737060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
31.03523874282837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
31.075167894363403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
31.115866661071777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
31.155381202697754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
31.195306539535522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
31.235458612442017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
31.27593493461609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
31.32168936729431,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
31.355693340301514,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
31.395208835601807,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
31.435162782669067,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
31.475339889526367,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
31.515103578567505,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
31.555202960968018,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
31.595271825790405,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
31.635125160217285,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
31.67520523071289,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
31.715433597564697,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
31.75541615486145,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
31.795275449752808,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
31.835413455963135,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
31.87581777572632,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
31.915265560150146,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
31.95592713356018,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
31.99556279182434,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
32.03652596473694,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
32.07545232772827,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
32.1155047416687,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
32.155171155929565,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
32.19541382789612,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
32.23552966117859,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
32.27510905265808,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
32.31516146659851,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
32.35514855384827,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
32.39710545539856,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
32.435187101364136,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
32.475178241729736,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
32.51535701751709,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
32.55539798736572,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
32.595237493515015,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
32.63541793823242,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
32.67517399787903,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
32.71510720252991,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
32.75556540489197,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
32.7952766418457,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
32.83515763282776,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
32.87541580200195,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
32.91513156890869,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
32.95510506629944,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
32.99528694152832,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
33.03532814979553,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
33.07511305809021,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
33.1151807308197,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
33.155378580093384,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
33.19525146484375,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
33.235281467437744,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
33.27531552314758,0.18000000715255737,2.0,2.515723495363439,8.805031671464068,0.0,0.0,0.0,0.0,0.0318,0.1,0
33.32048940658569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
33.35529446601868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
33.395782470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
33.43511366844177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
33.47536492347717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
33.51511859893799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
33.55567502975464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
33.59595465660095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
33.63517737388611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
33.675370931625366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
33.716089963912964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
33.75513410568237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
33.79547119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
33.83519148826599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
33.8751540184021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
33.91526794433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
33.95545554161072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
33.995413303375244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
34.03594660758972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
34.07534861564636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
34.11515402793884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318,0.1,0
34.16112399101257,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
34.1958692073822,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
34.23519587516785,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
34.275439500808716,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
34.31534695625305,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
34.35504984855652,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
34.395167112350464,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
34.43511176109314,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
34.47520589828491,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
34.515910625457764,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
34.5554256439209,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
34.595247983932495,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
34.63516974449158,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
34.67725419998169,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
34.715383768081665,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
34.75544238090515,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
34.79529428482056,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
34.83529877662659,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
34.87527585029602,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
34.915247678756714,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
34.955549001693726,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
34.99539089202881,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
35.03522777557373,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
35.075258016586304,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
35.11532258987427,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
35.1552414894104,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
35.195173501968384,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
35.23543071746826,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
35.27514171600342,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
35.3159601688385,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
35.355146646499634,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
35.39526653289795,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
35.435333251953125,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
35.47516679763794,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
35.515230894088745,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
35.5551962852478,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
35.59518599510193,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
35.6351101398468,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
35.6753933429718,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
35.7152636051178,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
35.75517201423645,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
35.79535412788391,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
35.83513331413269,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
35.875521659851074,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
35.91574239730835,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
35.95514965057373,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
35.99627494812012,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
36.03519082069397,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
36.07654523849487,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
36.115291357040405,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
36.15536832809448,0.18000000715255737,-2.0,8.805031671464068,2.515723495363439,0.0,0.0,0.0,0.0,0.0318,0.1,0
